time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit,Executed price
2020-10-19 00:00:00+00:00,0.7076,0.71147,0.70584,0.70687,0.7076,0.7086,-1,short,-1.0,0,0.23818000000000003,0.7076
2020-10-20 00:00:00+00:00,0.7062,0.70725,0.70208,0.70479,0.7062,0.7072,0,hold,-1.0,0.00039999999999995595,0.23818000000000003,
2020-10-21 00:00:00+00:00,0.70475,0.7137,0.70435,0.71177,0.70475,0.7048,0,close short,0.0,0.0026000000000000246,0.24078000000000005,0.7048
2020-10-22 00:00:00+00:00,0.71165,0.71252,0.7085,0.71171,0.71165,0.71183,0,hold,0.0,0,0.24078000000000005,
2020-10-23 00:00:00+00:00,0.71172,0.71581,0.71011,0.71365,0.71172,0.71181,0,hold,0.0,0,0.24078000000000005,
2020-10-26 00:00:00+00:00,0.713,0.71465,0.71029,0.71233,0.713,0.714,0,hold,0.0,0,0.24078000000000005,
2020-10-27 00:00:00+00:00,0.7123,0.7147,0.7112,0.71289,0.7123,0.71236,0,hold,0.0,0,0.24078000000000005,
2020-10-28 00:00:00+00:00,0.71285,0.71572,0.70381,0.70439,0.71285,0.71289,0,hold,0.0,0,0.24078000000000005,
2020-10-29 00:00:00+00:00,0.70433,0.7076,0.70025,0.70274,0.70433,0.70476,0,hold,0.0,0,0.24078000000000005,
2020-10-30 00:00:00+00:00,0.70279,0.70722,0.70114,0.70269,0.70279,0.70301,0,hold,0.0,0,0.24078000000000005,
2020-11-02 00:00:00+00:00,0.70213,0.70578,0.69912,0.70573,0.70213,0.70289,0,hold,0.0,0,0.24078000000000005,
2020-11-03 00:00:00+00:00,0.70548,0.71747,0.70279,0.71644,0.70548,0.70576,0,hold,0.0,0,0.24078000000000005,
2020-11-04 00:00:00+00:00,0.71622,0.72218,0.70483,0.71773,0.71622,0.71647,1,buy,1.0,0,0.24078000000000005,0.71647
2020-11-05 00:00:00+00:00,0.7173,0.72893,0.71449,0.72833,0.7173,0.7183,0,hold,1.0,0.0008299999999999974,0.24078000000000005,
2020-11-06 00:00:00+00:00,0.7282,0.72875,0.72389,0.72609,0.7282,0.7284,0,close long,0.0,0.011529999999999907,0.25231,0.7282
2020-11-09 00:00:00+00:00,0.72729,0.73399,0.72667,0.72796,0.72729,0.72829,0,hold,0.0,0,0.25231,
2020-11-10 00:00:00+00:00,0.72804,0.72944,0.72527,0.72864,0.72804,0.72861,0,hold,0.0,0,0.25231,
2020-11-11 00:00:00+00:00,0.72844,0.73182,0.72601,0.72797,0.72844,0.72847,0,hold,0.0,0,0.25231,
2020-11-12 00:00:00+00:00,0.728,0.7294,0.72235,0.72332,0.728,0.72815,0,hold,0.0,0,0.25231,
2020-11-13 00:00:00+00:00,0.72303,0.72733,0.72215,0.72689,0.72303,0.72319,0,hold,0.0,0,0.25231,
2020-11-16 00:00:00+00:00,0.72656,0.73266,0.72635,0.73211,0.72656,0.72756,0,hold,0.0,0,0.25231,
2020-11-17 00:00:00+00:00,0.732,0.73397,0.7289,0.73002,0.732,0.73205,0,hold,0.0,0,0.25231,
2020-11-18 00:00:00+00:00,0.72983,0.73308,0.72718,0.73072,0.72983,0.72999,0,hold,0.0,0,0.25231,
2020-11-19 00:00:00+00:00,0.73039,0.73056,0.72546,0.72843,0.73039,0.73066,0,hold,0.0,0,0.25231,
2020-11-20 00:00:00+00:00,0.7283,0.7324,0.72662,0.73046,0.7283,0.7292,0,hold,0.0,0,0.25231,
2020-11-23 00:00:00+00:00,0.73,0.73375,0.72654,0.72865,0.73,0.73057,0,hold,0.0,0,0.25231,
2020-11-24 00:00:00+00:00,0.72862,0.73676,0.7283,0.73608,0.72862,0.72869,0,hold,0.0,0,0.25231,
2020-11-25 00:00:00+00:00,0.73605,0.73735,0.73251,0.73661,0.73605,0.7361,0,hold,0.0,0,0.25231,
2020-11-26 00:00:00+00:00,0.73569,0.73745,0.73536,0.73594,0.73569,0.73669,0,hold,0.0,0,0.25231,
2020-11-27 00:00:00+00:00,0.73557,0.7399,0.73523,0.73773,0.73557,0.73609,0,hold,0.0,0,0.25231,
2020-11-30 00:00:00+00:00,0.7383,0.74074,0.73392,0.73441,0.7383,0.73882,0,hold,0.0,0,0.25231,
2020-12-01 00:00:00+00:00,0.73427,0.73735,0.73397,0.73724,0.73427,0.73451,0,hold,0.0,0,0.25231,
2020-12-02 00:00:00+00:00,0.73723,0.74198,0.73514,0.74159,0.73723,0.73738,0,hold,0.0,0,0.25231,
2020-12-03 00:00:00+00:00,0.74164,0.74496,0.7398,0.74417,0.74164,0.74174,0,hold,0.0,0,0.25231,
2020-12-04 00:00:00+00:00,0.74359,0.74438,0.74101,0.74261,0.74359,0.74403,0,hold,0.0,0,0.25231,
2020-12-07 00:00:00+00:00,0.74299,0.74536,0.73725,0.74191,0.74299,0.74346,0,hold,0.0,0,0.25231,
2020-12-08 00:00:00+00:00,0.74194,0.74352,0.73993,0.74087,0.74194,0.74237,0,hold,0.0,0,0.25231,
2020-12-09 00:00:00+00:00,0.7409,0.7485,0.74046,0.74425,0.7409,0.74134,0,hold,0.0,0,0.25231,
2020-12-10 00:00:00+00:00,0.74435,0.754,0.74249,0.75351,0.74435,0.74472,0,hold,0.0,0,0.25231,
2020-12-11 00:00:00+00:00,0.7534,0.75718,0.75202,0.75321,0.7534,0.75342,0,hold,0.0,0,0.25231,
2020-12-14 00:00:00+00:00,0.75487,0.75781,0.75244,0.75327,0.75487,0.75538,0,hold,0.0,0,0.25231,
2020-12-15 00:00:00+00:00,0.75327,0.75716,0.75073,0.75573,0.75327,0.75361,0,hold,0.0,0,0.25231,
2020-12-16 00:00:00+00:00,0.75576,0.75787,0.75389,0.7577,0.75576,0.75606,0,hold,0.0,0,0.25231,
2020-12-17 00:00:00+00:00,0.75763,0.76397,0.75671,0.76264,0.75763,0.75775,0,hold,0.0,0,0.25231,
2020-12-18 00:00:00+00:00,0.76206,0.76277,0.75828,0.7622,0.76206,0.76306,0,hold,0.0,0,0.25231,
2020-12-21 00:00:00+00:00,0.75852,0.76065,0.74622,0.75865,0.75852,0.75897,-1,short,-1.0,0,0.25231,0.75852
2020-12-22 00:00:00+00:00,0.75809,0.7591,0.7517,0.75224,0.75809,0.75909,0,hold,-1.0,-0.0005700000000000705,0.25231,
2020-12-23 00:00:00+00:00,0.75222,0.75916,0.75167,0.75778,0.75222,0.75247,0,close short,0.0,0.00585,0.25816,0.75247
2020-12-28 00:00:00+00:00,0.75998,0.76225,0.75571,0.75813,0.75998,0.76044,0,hold,0.0,0,0.25816,
2020-12-29 00:00:00+00:00,0.75792,0.76248,0.75748,0.76071,0.75792,0.75795,0,hold,0.0,0,0.25816,
2020-12-30 00:00:00+00:00,0.76073,0.76863,0.76007,0.76858,0.76073,0.76089,1,buy,1.0,0,0.25816,0.76089
2020-12-31 00:00:00+00:00,0.76853,0.77423,0.76766,0.76996,0.76853,0.76864,0,close long,0.0,0.0074400000000000915,0.2656000000000001,0.76853
2021-01-04 00:00:00+00:00,0.77,0.77406,0.76425,0.76665,0.77,0.77098,0,hold,0.0,0,0.2656000000000001,
2021-01-05 00:00:00+00:00,0.76631,0.77776,0.76607,0.77607,0.76631,0.76666,0,hold,0.0,0,0.2656000000000001,
2021-01-06 00:00:00+00:00,0.77589,0.78202,0.77331,0.78062,0.77589,0.77609,0,hold,0.0,0,0.2656000000000001,
2021-01-07 00:00:00+00:00,0.78005,0.78173,0.77256,0.77663,0.78005,0.78035,0,hold,0.0,0,0.2656000000000001,
2021-01-08 00:00:00+00:00,0.77671,0.77988,0.77284,0.7765,0.77671,0.77718,0,hold,0.0,0,0.2656000000000001,
2021-01-11 00:00:00+00:00,0.77512,0.77598,0.76662,0.76954,0.77512,0.77581,0,hold,0.0,0,0.2656000000000001,
2021-01-12 00:00:00+00:00,0.76953,0.77774,0.76869,0.77739,0.76953,0.76973,0,hold,0.0,0,0.2656000000000001,
2021-01-13 00:00:00+00:00,0.77715,0.77814,0.77217,0.77331,0.77715,0.77723,0,hold,0.0,0,0.2656000000000001,
2021-01-14 00:00:00+00:00,0.77329,0.78054,0.77285,0.77788,0.77329,0.77335,0,hold,0.0,0,0.2656000000000001,
2021-01-15 00:00:00+00:00,0.7778,0.77887,0.76816,0.77025,0.7778,0.77786,0,hold,0.0,0,0.2656000000000001,
2021-01-18 00:00:00+00:00,0.77077,0.77106,0.76589,0.76788,0.77077,0.77102,0,hold,0.0,0,0.2656000000000001,
2021-01-19 00:00:00+00:00,0.76786,0.77252,0.76712,0.76968,0.76786,0.76857,-1,short,-1.0,0,0.2656000000000001,0.76786
2021-01-20 00:00:00+00:00,0.76948,0.77608,0.76908,0.77463,0.76948,0.76976,0,close short,0.0,-0.0017000000000000127,0.2639000000000001,0.76976
2021-01-21 00:00:00+00:00,0.77456,0.77822,0.77386,0.77648,0.77456,0.77483,0,hold,0.0,0,0.2639000000000001,
2021-01-22 00:00:00+00:00,0.7762,0.77697,0.7702,0.77143,0.7762,0.77657,0,hold,0.0,0,0.2639000000000001,
2021-01-25 00:00:00+00:00,0.77143,0.77473,0.76828,0.77129,0.77143,0.77196,0,hold,0.0,0,0.2639000000000001,
2021-01-26 00:00:00+00:00,0.77132,0.77543,0.7669,0.77476,0.77132,0.77137,0,hold,0.0,0,0.2639000000000001,
2021-01-27 00:00:00+00:00,0.7738,0.77637,0.76436,0.76632,0.7738,0.7748,0,hold,0.0,0,0.2639000000000001,
2021-01-28 00:00:00+00:00,0.7661,0.76978,0.7592,0.76769,0.7661,0.76634,0,hold,0.0,0,0.2639000000000001,
2021-01-29 00:00:00+00:00,0.76784,0.77039,0.76314,0.76424,0.76784,0.76884,0,hold,0.0,0,0.2639000000000001,
2021-02-01 00:00:00+00:00,0.76189,0.76626,0.76058,0.76205,0.76189,0.76247,0,hold,0.0,0,0.2639000000000001,
2021-02-02 00:00:00+00:00,0.76195,0.76618,0.75638,0.76082,0.76195,0.76221,0,hold,0.0,0,0.2639000000000001,
2021-02-03 00:00:00+00:00,0.76066,0.76265,0.76016,0.76205,0.76066,0.76074,0,hold,0.0,0,0.2639000000000001,
2021-02-04 00:00:00+00:00,0.76179,0.76477,0.75882,0.75999,0.76179,0.76189,0,hold,0.0,0,0.2639000000000001,
2021-02-05 00:00:00+00:00,0.75995,0.76787,0.75829,0.76775,0.75995,0.7601,0,hold,0.0,0,0.2639000000000001,
2021-02-08 00:00:00+00:00,0.76651,0.77149,0.76512,0.77042,0.76651,0.76722,1,buy,1.0,0,0.2639000000000001,0.76722
2021-02-09 00:00:00+00:00,0.76968,0.77404,0.76958,0.7738,0.76968,0.77043,0,close long,0.0,0.0022600000000000176,0.2661600000000001,0.76968
2021-02-10 00:00:00+00:00,0.77385,0.7756,0.77173,0.77217,0.77385,0.77394,0,hold,0.0,0,0.2661600000000001,
2021-02-11 00:00:00+00:00,0.77217,0.77716,0.77128,0.77534,0.77217,0.77224,0,hold,0.0,0,0.2661600000000001,
2021-02-12 00:00:00+00:00,0.77506,0.77646,0.77181,0.77602,0.77506,0.77536,0,hold,0.0,0,0.2661600000000001,
2021-02-15 00:00:00+00:00,0.77658,0.77887,0.77581,0.77793,0.77658,0.77682,0,hold,0.0,0,0.2661600000000001,
2021-02-16 00:00:00+00:00,0.77789,0.78053,0.77446,0.77525,0.77789,0.77822,0,hold,0.0,0,0.2661600000000001,
2021-02-17 00:00:00+00:00,0.7756,0.77719,0.77243,0.77506,0.7756,0.77601,0,hold,0.0,0,0.2661600000000001,
2021-02-18 00:00:00+00:00,0.775,0.77896,0.77311,0.77695,0.775,0.7752,0,hold,0.0,0,0.2661600000000001,
2021-02-19 00:00:00+00:00,0.77671,0.78772,0.77575,0.78678,0.77671,0.7769,0,hold,0.0,0,0.2661600000000001,
2021-02-22 00:00:00+00:00,0.78698,0.79293,0.78553,0.79162,0.78698,0.78732,0,hold,0.0,0,0.2661600000000001,
2021-02-23 00:00:00+00:00,0.79145,0.79346,0.78803,0.79117,0.79145,0.79164,0,hold,0.0,0,0.2661600000000001,
2021-02-24 00:00:00+00:00,0.7911,0.79731,0.78952,0.79672,0.7911,0.7912,0,hold,0.0,0,0.2661600000000001,
2021-02-25 00:00:00+00:00,0.79672,0.80072,0.78586,0.78724,0.79672,0.7969,0,hold,0.0,0,0.2661600000000001,
2021-02-26 00:00:00+00:00,0.78716,0.78834,0.76922,0.77066,0.78716,0.78738,-1,short,-1.0,0,0.2661600000000001,0.78716
2021-03-01 00:00:00+00:00,0.77098,0.77868,0.77073,0.77728,0.77098,0.77167,0,close short,0.0,0.015290000000000003,0.28145000000000014,0.77167
2021-03-02 00:00:00+00:00,0.77715,0.78375,0.77358,0.78194,0.77715,0.77744,0,hold,0.0,0,0.28145000000000014,
2021-03-03 00:00:00+00:00,0.78184,0.78381,0.77705,0.77741,0.78184,0.78206,0,hold,0.0,0,0.28145000000000014,
2021-03-04 00:00:00+00:00,0.77745,0.7815,0.77087,0.77207,0.77745,0.77759,0,hold,0.0,0,0.28145000000000014,
2021-03-05 00:00:00+00:00,0.7722,0.77289,0.76218,0.76798,0.7722,0.7732,0,hold,0.0,0,0.28145000000000014,
2021-03-08 00:00:00+00:00,0.76888,0.77225,0.76361,0.76481,0.76888,0.76988,0,hold,0.0,0,0.28145000000000014,
2021-03-09 00:00:00+00:00,0.76478,0.77259,0.76214,0.77213,0.76478,0.76536,0,hold,0.0,0,0.28145000000000014,
2021-03-10 00:00:00+00:00,0.77086,0.77456,0.76686,0.77356,0.77086,0.77182,0,hold,0.0,0,0.28145000000000014,
2021-03-11 00:00:00+00:00,0.77343,0.77937,0.77232,0.77889,0.77343,0.7736,0,hold,0.0,0,0.28145000000000014,
2021-03-12 00:00:00+00:00,0.77878,0.78007,0.77242,0.7757,0.77878,0.77904,0,hold,0.0,0,0.28145000000000014,
2021-03-16 00:00:00+00:00,0.77547,0.77574,0.77107,0.77447,0.77547,0.77557,0,hold,0.0,0,0.28145000000000014,
2021-03-17 00:00:00+00:00,0.77456,0.78104,0.76992,0.77944,0.77456,0.77479,0,hold,0.0,0,0.28145000000000014,
2021-03-18 00:00:00+00:00,0.77957,0.78491,0.77492,0.77617,0.77957,0.77983,1,buy,1.0,0,0.28145000000000014,0.77983
2021-03-19 00:00:00+00:00,0.77586,0.77723,0.77175,0.77429,0.77586,0.77607,0,close long,0.0,-0.004170000000000029,0.27728000000000014,0.77586
2021-03-22 00:00:00+00:00,0.77053,0.77565,0.77017,0.77456,0.77053,0.77087,0,hold,0.0,0,0.27728000000000014,
2021-03-23 00:00:00+00:00,0.77454,0.77474,0.76172,0.76257,0.77454,0.77481,-1,short,-1.0,0,0.27728000000000014,0.77454
2021-03-24 00:00:00+00:00,0.7624,0.76342,0.75793,0.75806,0.7624,0.76255,0,close short,0.0,0.011790000000000056,0.2890700000000002,0.76255
2021-03-25 00:00:00+00:00,0.75793,0.76141,0.75631,0.75787,0.75793,0.75848,0,hold,0.0,0,0.2890700000000002,
2021-03-26 00:00:00+00:00,0.75792,0.7643,0.75754,0.76429,0.75792,0.75805,0,hold,0.0,0,0.2890700000000002,
2021-03-29 00:00:00+00:00,0.76318,0.76557,0.7615,0.76314,0.76318,0.76396,0,hold,0.0,0,0.2890700000000002,
2021-03-30 00:00:00+00:00,0.76308,0.76641,0.75849,0.75959,0.76308,0.76377,0,hold,0.0,0,0.2890700000000002,
2021-03-31 00:00:00+00:00,0.75962,0.76365,0.75858,0.75952,0.75962,0.75978,0,hold,0.0,0,0.2890700000000002,
2021-04-01 00:00:00+00:00,0.75957,0.76198,0.75317,0.76172,0.75957,0.76012,0,hold,0.0,0,0.2890700000000002,
2021-04-02 00:00:00+00:00,0.76165,0.76374,0.75919,0.76042,0.76165,0.76177,0,hold,0.0,0,0.2890700000000002,
2021-04-05 00:00:00+00:00,0.76022,0.76604,0.75984,0.76527,0.76022,0.76102,0,hold,0.0,0,0.2890700000000002,
2021-04-06 00:00:00+00:00,0.76466,0.76683,0.76058,0.76644,0.76466,0.76538,0,hold,0.0,0,0.2890700000000002,
2021-04-07 00:00:00+00:00,0.76588,0.76771,0.76006,0.76117,0.76588,0.76672,0,hold,0.0,0,0.2890700000000002,
2021-04-08 00:00:00+00:00,0.76117,0.76603,0.76027,0.76533,0.76117,0.76154,0,hold,0.0,0,0.2890700000000002,
2021-04-09 00:00:00+00:00,0.76505,0.7661,0.75881,0.76185,0.76505,0.76533,0,hold,0.0,0,0.2890700000000002,
2021-04-13 00:00:00+00:00,0.76228,0.76484,0.75849,0.76438,0.76228,0.76236,0,hold,0.0,0,0.2890700000000002,
2021-04-14 00:00:00+00:00,0.76355,0.77379,0.76337,0.77229,0.76355,0.76436,1,buy,1.0,0,0.2890700000000002,0.76436
2021-04-15 00:00:00+00:00,0.7724,0.7761,0.77055,0.77489,0.7724,0.77336,0,close long,0.0,0.007839999999999936,0.2969100000000002,0.7724
2021-04-16 00:00:00+00:00,0.7752,0.77591,0.7724,0.77356,0.7752,0.77528,0,hold,0.0,0,0.2969100000000002,
2021-04-19 00:00:00+00:00,0.77267,0.77846,0.7706,0.77577,0.77267,0.77342,0,hold,0.0,0,0.2969100000000002,
2021-04-21 00:00:00+00:00,0.77241,0.77623,0.76995,0.77523,0.77241,0.77282,0,hold,0.0,0,0.2969100000000002,
2021-04-22 00:00:00+00:00,0.77491,0.77646,0.76905,0.7707,0.77491,0.7759,0,hold,0.0,0,0.2969100000000002,
2021-04-23 00:00:00+00:00,0.77032,0.77603,0.76933,0.7749,0.77032,0.77101,0,hold,0.0,0,0.2969100000000002,
2021-04-26 00:00:00+00:00,0.77393,0.78151,0.77387,0.77988,0.77393,0.77422,0,hold,0.0,0,0.2969100000000002,
2021-04-27 00:00:00+00:00,0.77932,0.78037,0.77615,0.77669,0.77932,0.78032,0,hold,0.0,0,0.2969100000000002,
2021-04-28 00:00:00+00:00,0.77647,0.78011,0.77252,0.77936,0.77647,0.77679,0,hold,0.0,0,0.2969100000000002,
2021-04-29 00:00:00+00:00,0.77872,0.78179,0.77504,0.77653,0.77872,0.77942,0,hold,0.0,0,0.2969100000000002,
2021-04-30 00:00:00+00:00,0.77647,0.77841,0.76961,0.77115,0.77647,0.77688,0,hold,0.0,0,0.2969100000000002,
2021-05-03 00:00:00+00:00,0.77198,0.77666,0.77061,0.77621,0.77198,0.77272,0,hold,0.0,0,0.2969100000000002,
2021-05-04 00:00:00+00:00,0.77564,0.77636,0.7675,0.77095,0.77564,0.77646,-1,short,-1.0,0,0.2969100000000002,0.77564
2021-05-05 00:00:00+00:00,0.77003,0.77548,0.76997,0.77472,0.77003,0.77103,0,close short,0.0,0.004410000000000003,0.3013200000000002,0.77103
2021-05-06 00:00:00+00:00,0.77448,0.77878,0.77011,0.77853,0.77448,0.77506,0,hold,0.0,0,0.3013200000000002,
2021-05-07 00:00:00+00:00,0.77765,0.78623,0.77609,0.78441,0.77765,0.77862,1,buy,1.0,0,0.3013200000000002,0.77862
2021-05-10 00:00:00+00:00,0.78573,0.78908,0.78271,0.78273,0.78573,0.78617,0,close long,0.0,0.006910000000000061,0.3082300000000003,0.78573
2021-05-11 00:00:00+00:00,0.78288,0.78566,0.78202,0.78406,0.78288,0.78309,0,hold,0.0,0,0.3082300000000003,
2021-05-12 00:00:00+00:00,0.78411,0.78438,0.77193,0.77246,0.78411,0.78417,0,hold,0.0,0,0.3082300000000003,
2021-05-13 00:00:00+00:00,0.7721,0.77461,0.76882,0.77272,0.7721,0.7731,-1,short,-1.0,0,0.3082300000000003,0.7721
2021-05-14 00:00:00+00:00,0.77267,0.77873,0.77139,0.77817,0.77267,0.77319,0,close short,0.0,-0.0008900000000000354,0.3073400000000002,0.77319
2021-05-17 00:00:00+00:00,0.77654,0.77835,0.77306,0.77677,0.77654,0.77752,0,hold,0.0,0,0.3073400000000002,
2021-05-18 00:00:00+00:00,0.77629,0.78135,0.7755,0.7789,0.77629,0.77688,0,hold,0.0,0,0.3073400000000002,
2021-05-19 00:00:00+00:00,0.77886,0.77974,0.7711,0.77259,0.77886,0.77969,0,hold,0.0,0,0.3073400000000002,
2021-05-20 00:00:00+00:00,0.77252,0.77814,0.77165,0.77746,0.77252,0.77315,0,hold,0.0,0,0.3073400000000002,
2021-05-21 00:00:00+00:00,0.7771,0.77826,0.77189,0.77307,0.7771,0.7781,0,hold,0.0,0,0.3073400000000002,
2021-05-25 00:00:00+00:00,0.77518,0.77763,0.7733,0.77537,0.77518,0.77525,0,hold,0.0,0,0.3073400000000002,
2021-05-26 00:00:00+00:00,0.77462,0.7796,0.77311,0.77413,0.77462,0.77558,0,hold,0.0,0,0.3073400000000002,
2021-05-27 00:00:00+00:00,0.77409,0.77576,0.77232,0.77444,0.77409,0.77452,0,hold,0.0,0,0.3073400000000002,
2021-05-28 00:00:00+00:00,0.77413,0.77473,0.76775,0.7709,0.77413,0.77533,0,hold,0.0,0,0.3073400000000002,
2021-06-01 00:00:00+00:00,0.77308,0.77693,0.77276,0.77509,0.77308,0.77381,0,hold,0.0,0,0.3073400000000002,
2021-06-02 00:00:00+00:00,0.77502,0.77731,0.77155,0.7751,0.77502,0.77577,0,hold,0.0,0,0.3073400000000002,
2021-06-03 00:00:00+00:00,0.7751,0.77537,0.76453,0.76604,0.7751,0.7757,0,hold,0.0,0,0.3073400000000002,
2021-06-04 00:00:00+00:00,0.76474,0.77453,0.76474,0.77414,0.76474,0.76574,0,hold,0.0,0,0.3073400000000002,
2021-06-08 00:00:00+00:00,0.77549,0.77635,0.77318,0.77374,0.77549,0.77558,0,hold,0.0,0,0.3073400000000002,
2021-06-09 00:00:00+00:00,0.77388,0.77622,0.77243,0.77317,0.77388,0.77455,0,hold,0.0,0,0.3073400000000002,
2021-06-10 00:00:00+00:00,0.77305,0.77636,0.77172,0.77526,0.77305,0.77323,0,hold,0.0,0,0.3073400000000002,
2021-06-11 00:00:00+00:00,0.77515,0.77757,0.76883,0.77027,0.77515,0.77615,0,hold,0.0,0,0.3073400000000002,
2021-06-14 00:00:00+00:00,0.77049,0.77233,0.76938,0.77118,0.77049,0.77072,0,hold,0.0,0,0.3073400000000002,
2021-06-15 00:00:00+00:00,0.77114,0.77167,0.76743,0.76865,0.77114,0.77128,0,hold,0.0,0,0.3073400000000002,
2021-06-16 00:00:00+00:00,0.76866,0.77157,0.76067,0.7609,0.76866,0.76887,0,hold,0.0,0,0.3073400000000002,
2021-06-17 00:00:00+00:00,0.76058,0.76458,0.75398,0.7551,0.76058,0.76153,0,hold,0.0,0,0.3073400000000002,
2021-06-18 00:00:00+00:00,0.75476,0.75612,0.74789,0.7479,0.75476,0.75565,0,hold,0.0,0,0.3073400000000002,
2021-06-21 00:00:00+00:00,0.74807,0.75462,0.74778,0.75402,0.74807,0.74907,0,hold,0.0,0,0.3073400000000002,
2021-06-22 00:00:00+00:00,0.75293,0.75643,0.74939,0.75511,0.75293,0.75393,0,hold,0.0,0,0.3073400000000002,
2021-06-23 00:00:00+00:00,0.75512,0.7599,0.75379,0.75762,0.75512,0.75566,0,hold,0.0,0,0.3073400000000002,
2021-06-24 00:00:00+00:00,0.75747,0.75917,0.75655,0.75824,0.75747,0.75776,0,hold,0.0,0,0.3073400000000002,
2021-06-25 00:00:00+00:00,0.75807,0.76167,0.75792,0.75878,0.75807,0.75851,1,buy,1.0,0,0.3073400000000002,0.75851
2021-06-28 00:00:00+00:00,0.7574,0.76017,0.75548,0.75663,0.7574,0.75792,0,close long,0.0,-0.0013100000000000555,0.3060300000000002,0.7574
2021-06-29 00:00:00+00:00,0.75652,0.75708,0.75076,0.75106,0.75652,0.75698,0,hold,0.0,0,0.3060300000000002,
2021-06-30 00:00:00+00:00,0.75086,0.75272,0.74921,0.74997,0.75086,0.75165,0,hold,0.0,0,0.3060300000000002,
2021-07-01 00:00:00+00:00,0.74986,0.75079,0.74604,0.74707,0.74986,0.74996,-1,short,-1.0,0,0.3060300000000002,0.74986
2021-07-02 00:00:00+00:00,0.747,0.75331,0.74446,0.7525,0.747,0.74729,0,close short,0.0,0.002369999999999961,0.3084000000000002,0.74729
2021-07-05 00:00:00+00:00,0.75228,0.75373,0.75089,0.75269,0.75228,0.75256,0,hold,0.0,0,0.3084000000000002,
2021-07-06 00:00:00+00:00,0.75267,0.75989,0.74807,0.74935,0.75267,0.75336,0,hold,0.0,0,0.3084000000000002,
2021-07-07 00:00:00+00:00,0.74923,0.75339,0.74627,0.7482,0.74923,0.7502,0,hold,0.0,0,0.3084000000000002,
2021-07-08 00:00:00+00:00,0.74825,0.74887,0.74165,0.74317,0.74825,0.74887,0,hold,0.0,0,0.3084000000000002,
2021-07-09 00:00:00+00:00,0.74237,0.7494,0.74096,0.74882,0.74237,0.74327,0,hold,0.0,0,0.3084000000000002,
2021-07-13 00:00:00+00:00,0.74697,0.75029,0.74264,0.74442,0.74697,0.74797,0,hold,0.0,0,0.3084000000000002,
2021-07-14 00:00:00+00:00,0.7444,0.7486,0.74312,0.74819,0.7444,0.74474,0,hold,0.0,0,0.3084000000000002,
2021-07-15 00:00:00+00:00,0.74753,0.74874,0.74106,0.74229,0.74753,0.74877,0,hold,0.0,0,0.3084000000000002,
2021-07-16 00:00:00+00:00,0.74174,0.74429,0.73922,0.73971,0.74174,0.74283,0,hold,0.0,0,0.3084000000000002,
2021-07-19 00:00:00+00:00,0.73992,0.74021,0.73217,0.73443,0.73992,0.74052,0,hold,0.0,0,0.3084000000000002,
2021-07-20 00:00:00+00:00,0.73406,0.73571,0.72997,0.73276,0.73406,0.73472,0,hold,0.0,0,0.3084000000000002,
2021-07-21 00:00:00+00:00,0.73292,0.73627,0.72894,0.73572,0.73292,0.73339,0,hold,0.0,0,0.3084000000000002,
2021-07-22 00:00:00+00:00,0.73554,0.73974,0.73422,0.73794,0.73554,0.73647,0,hold,0.0,0,0.3084000000000002,
2021-07-23 00:00:00+00:00,0.73747,0.73983,0.73571,0.73623,0.73747,0.73836,0,hold,0.0,0,0.3084000000000002,
2021-07-27 00:00:00+00:00,0.73783,0.73887,0.73371,0.73587,0.73783,0.7388,0,hold,0.0,0,0.3084000000000002,
2021-07-28 00:00:00+00:00,0.7358,0.73816,0.73171,0.73737,0.7358,0.73703,1,buy,1.0,0,0.3084000000000002,0.73703
2021-07-29 00:00:00+00:00,0.73753,0.74136,0.73595,0.73956,0.73753,0.73803,0,hold,1.0,0.000500000000000056,0.3084000000000002,
2021-07-30 00:00:00+00:00,0.73905,0.74047,0.73311,0.73436,0.73905,0.74008,0,close long,0.0,0.0018200000000000217,0.3102200000000002,0.73905
2021-08-02 00:00:00+00:00,0.73336,0.73822,0.73292,0.73639,0.73336,0.73422,0,hold,0.0,0,0.3102200000000002,
2021-08-03 00:00:00+00:00,0.73568,0.74083,0.73568,0.73941,0.73568,0.73658,0,hold,0.0,0,0.3102200000000002,
2021-08-04 00:00:00+00:00,0.73951,0.74267,0.73702,0.73788,0.73951,0.73969,0,hold,0.0,0,0.3102200000000002,
2021-08-05 00:00:00+00:00,0.73773,0.74159,0.73739,0.74035,0.73773,0.73812,0,hold,0.0,0,0.3102200000000002,
2021-08-06 00:00:00+00:00,0.73992,0.74065,0.73466,0.73538,0.73992,0.74084,0,hold,0.0,0,0.3102200000000002,
2021-08-10 00:00:00+00:00,0.73289,0.7356,0.73159,0.73482,0.73289,0.73389,0,hold,0.0,0,0.3102200000000002,
2021-08-11 00:00:00+00:00,0.73452,0.73893,0.73232,0.73721,0.73452,0.73552,0,hold,0.0,0,0.3102200000000002,
2021-08-12 00:00:00+00:00,0.737,0.73766,0.73318,0.73368,0.737,0.73778,0,hold,0.0,0,0.3102200000000002,
2021-08-13 00:00:00+00:00,0.73297,0.73813,0.73297,0.737,0.73297,0.73396,0,hold,0.0,0,0.3102200000000002,
